Mapping parameters for Gasterosteus aculeatus (Three-spined stickleback)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  18 |  21 |  27 |  31 |  37 |  61 |  67 |  77 ,
Bounding Box (NSWE): ,72,25,117,60

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Gasterosteus,aculeatus,67.75,-165.75,7616:475:4,0.16
Gasterosteus,aculeatus,67.25,-165.75,7616:475:2,0.13
Gasterosteus,aculeatus,67.25,-165.25,7616:475:1,0.14
Gasterosteus,aculeatus,66.75,-169.75,7616:469:4,0.10
Gasterosteus,aculeatus,66.75,-169.25,7616:469:3,0.11
Gasterosteus,aculeatus,66.25,-169.75,7616:469:2,0.10
Gasterosteus,aculeatus,66.25,-169.25,7616:469:1,0.11
Gasterosteus,aculeatus,66.75,-168.75,7616:468:4,0.13
Gasterosteus,aculeatus,66.75,-168.25,7616:468:3,0.14
Gasterosteus,aculeatus,66.25,-168.75,7616:468:2,0.14
Gasterosteus,aculeatus,66.25,-168.25,7616:468:1,0.16
Gasterosteus,aculeatus,66.75,-167.75,7616:467:4,0.14
Gasterosteus,aculeatus,66.75,-167.25,7616:467:3,0.14
Gasterosteus,aculeatus,66.25,-167.75,7616:467:2,0.17
Gasterosteus,aculeatus,66.25,-167.25,7616:467:1,0.18
Gasterosteus,aculeatus,66.75,-166.75,7616:466:4,0.14
Gasterosteus,aculeatus,66.75,-166.25,7616:466:3,0.15
Gasterosteus,aculeatus,66.25,-166.75,7616:466:2,0.18
Gasterosteus,aculeatus,66.25,-166.25,7616:466:1,0.19
Gasterosteus,aculeatus,66.75,-165.75,7616:465:4,0.14
Gasterosteus,aculeatus,66.75,-165.25,7616:465:3,0.15
Gasterosteus,aculeatus,65.75,-169.75,7616:459:4,0.14
Gasterosteus,aculeatus,65.75,-169.25,7616:459:3,0.14
Gasterosteus,aculeatus,65.25,-169.75,7616:459:2,0.14
Gasterosteus,aculeatus,65.25,-169.25,7616:459:1,0.15
Gasterosteus,aculeatus,65.75,-168.75,7616:458:4,0.16
Gasterosteus,aculeatus,65.75,-168.25,7616:458:3,0.19
Gasterosteus,aculeatus,65.25,-168.75,7616:458:2,0.17
Gasterosteus,aculeatus,65.75,-167.75,7616:457:4,0.19
Gasterosteus,aculeatus,65.75,-166.75,7616:456:4,0.05
Gasterosteus,aculeatus,69.75,-164.75,7616:394:4,0.08
Gasterosteus,aculeatus,69.75,-164.25,7616:394:3,0.09
Gasterosteus,aculeatus,69.25,-164.75,7616:394:2,0.11
Gasterosteus,aculeatus,69.25,-164.25,7616:394:1,0.13
Gasterosteus,aculeatus,69.75,-163.75,7616:393:4,0.11
Gasterosteus,aculeatus,69.75,-163.25,7616:393:3,0.12
Gasterosteus,aculeatus,69.25,-163.75,7616:393:2,0.15
Gasterosteus,aculeatus,69.25,-163.25,7616:393:1,0.16
Gasterosteus,aculeatus,69.75,-162.75,7616:392:4,0.12
Gasterosteus,aculeatus,68.75,-164.75,7616:384:4,0.15
Gasterosteus,aculeatus,68.75,-164.25,7616:384:3,0.16
Gasterosteus,aculeatus,67.25,-164.75,7616:374:2,0.16
Gasterosteus,aculeatus,67.25,-162.75,7616:372:2,0.07
Gasterosteus,aculeatus,66.75,-164.75,7616:364:4,0.15
Gasterosteus,aculeatus,66.75,-164.25,7616:364:3,0.15
Gasterosteus,aculeatus,66.25,-164.75,7616:364:2,0.02
Gasterosteus,aculeatus,66.75,-163.75,7616:363:4,0.15
Gasterosteus,aculeatus,66.75,-163.25,7616:363:3,0.17
Gasterosteus,aculeatus,66.25,-163.75,7616:363:2,0.17
Gasterosteus,aculeatus,66.25,-163.25,7616:363:1,0.18
Gasterosteus,aculeatus,66.25,-162.75,7616:362:2,0.19
Gasterosteus,aculeatus,66.75,-161.25,7616:361:3,0.07
Gasterosteus,aculeatus,66.75,-160.75,7616:360:4,0.16
Gasterosteus,aculeatus,66.75,-160.25,7616:360:3,0.05
Gasterosteus,aculeatus,66.25,-160.25,7616:360:1,0.08
Gasterosteus,aculeatus,64.75,-169.75,7616:249:4,0.16
Gasterosteus,aculeatus,64.75,-169.25,7616:249:3,0.17
Gasterosteus,aculeatus,64.25,-169.25,7616:249:1,0.19
Gasterosteus,aculeatus,64.75,-168.75,7616:248:4,0.18
Gasterosteus,aculeatus,64.25,-168.75,7616:248:2,0.19
Gasterosteus,aculeatus,64.75,-165.25,7616:245:3,0.17
Gasterosteus,aculeatus,62.25,-169.25,7616:229:1,0.18
Gasterosteus,aculeatus,62.25,-168.75,7616:228:2,0.15
Gasterosteus,aculeatus,62.25,-168.25,7616:228:1,0.12
Gasterosteus,aculeatus,62.75,-167.25,7616:227:3,0.17
Gasterosteus,aculeatus,62.25,-167.75,7616:227:2,0.13
Gasterosteus,aculeatus,62.25,-167.25,7616:227:1,0.17
Gasterosteus,aculeatus,61.75,-169.75,7616:219:4,0.16
Gasterosteus,aculeatus,61.75,-169.25,7616:219:3,0.13
Gasterosteus,aculeatus,61.25,-169.75,7616:219:2,0.18
Gasterosteus,aculeatus,61.25,-169.25,7616:219:1,0.14
Gasterosteus,aculeatus,61.75,-168.75,7616:218:4,0.11
Gasterosteus,aculeatus,61.75,-168.25,7616:218:3,0.11
Gasterosteus,aculeatus,61.25,-168.75,7616:218:2,0.13
Gasterosteus,aculeatus,61.25,-168.25,7616:218:1,0.12
Gasterosteus,aculeatus,61.75,-167.75,7616:217:4,0.12
Gasterosteus,aculeatus,61.75,-167.25,7616:217:3,0.17
Gasterosteus,aculeatus,61.25,-167.75,7616:217:2,0.13
Gasterosteus,aculeatus,61.25,-167.25,7616:217:1,0.16
Gasterosteus,aculeatus,60.75,-168.75,7616:208:4,0.18
Gasterosteus,aculeatus,60.75,-168.25,7616:208:3,0.16
Gasterosteus,aculeatus,60.75,-167.75,7616:207:4,0.16
Gasterosteus,aculeatus,60.75,-167.25,7616:207:3,0.17
Gasterosteus,aculeatus,64.75,-162.75,7616:142:4,0.18
Gasterosteus,aculeatus,63.25,-161.25,7616:131:1,0.10
Gasterosteus,aculeatus,60.25,-162.75,7616:102:2,0.13
Gasterosteus,aculeatus,60.25,-148.75,7614:208:2,0.10
Gasterosteus,aculeatus,69.25,-138.75,7613:498:2,0.01
Gasterosteus,aculeatus,69.25,-138.25,7613:498:1,0.01
Gasterosteus,aculeatus,69.25,-136.75,7613:496:2,0.01
Gasterosteus,aculeatus,69.25,-136.25,7613:496:1,0.02
Gasterosteus,aculeatus,69.25,-135.75,7613:495:2,0.02
Gasterosteus,aculeatus,68.75,-137.25,7613:487:3,0.02
Gasterosteus,aculeatus,68.75,-136.75,7613:486:4,0.02
Gasterosteus,aculeatus,68.75,-136.25,7613:486:3,0.02
Gasterosteus,aculeatus,68.75,-135.75,7613:485:4,0.01
Gasterosteus,aculeatus,68.75,-135.25,7613:485:3,0.01
Gasterosteus,aculeatus,69.75,-134.75,7613:394:4,0.01
Gasterosteus,aculeatus,69.75,-134.25,7613:394:3,0.02
Gasterosteus,aculeatus,69.75,-133.75,7613:393:4,0.02
Gasterosteus,aculeatus,69.75,-133.25,7613:393:3,0.02
Gasterosteus,aculeatus,69.25,-133.75,7613:393:2,0.01
Gasterosteus,aculeatus,69.25,-133.25,7613:393:1,0.02
Gasterosteus,aculeatus,69.75,-132.75,7613:392:4,0.02
Gasterosteus,aculeatus,69.75,-132.25,7613:392:3,0.02
Gasterosteus,aculeatus,69.75,-131.75,7613:391:4,0.02
Gasterosteus,aculeatus,69.75,-131.25,7613:391:3,0.01
Gasterosteus,aculeatus,69.75,-130.25,7613:390:3,0.01
Gasterosteus,aculeatus,69.75,-129.75,7612:499:4,0.02
Gasterosteus,aculeatus,69.75,-129.25,7612:499:3,0.02
Gasterosteus,aculeatus,69.75,-128.75,7612:498:4,0.02
Gasterosteus,aculeatus,69.75,-128.25,7612:498:3,0.01
Gasterosteus,aculeatus,69.75,-126.75,7612:496:4,0.03
Gasterosteus,aculeatus,69.75,-126.25,7612:496:3,0.03
Gasterosteus,aculeatus,69.25,-126.25,7612:496:1,0.04
Gasterosteus,aculeatus,69.75,-125.75,7612:495:4,0.02
Gasterosteus,aculeatus,69.75,-125.25,7612:495:3,0.03
Gasterosteus,aculeatus,69.25,-125.75,7612:495:2,0.04
Gasterosteus,aculeatus,69.25,-125.25,7612:495:1,0.01
Gasterosteus,aculeatus,69.75,-124.75,7612:394:4,0.03
Gasterosteus,aculeatus,69.75,-124.25,7612:394:3,0.03
Gasterosteus,aculeatus,69.25,-124.25,7612:394:1,0.04
Gasterosteus,aculeatus,69.75,-123.75,7612:393:4,0.02
Gasterosteus,aculeatus,69.75,-123.25,7612:393:3,0.02
Gasterosteus,aculeatus,69.25,-123.75,7612:393:2,0.04
Gasterosteus,aculeatus,69.25,-123.25,7612:393:1,0.04
Gasterosteus,aculeatus,69.75,-122.75,7612:392:4,0.02
Gasterosteus,aculeatus,69.75,-122.25,7612:392:3,0.02
Gasterosteus,aculeatus,69.75,-121.75,7612:391:4,0.02
Gasterosteus,aculeatus,69.75,-121.25,7612:391:3,0.03
Gasterosteus,aculeatus,69.75,-120.75,7612:390:4,0.02
Gasterosteus,aculeatus,69.75,-120.25,7612:390:3,0.01
Gasterosteus,aculeatus,69.25,-120.25,7612:390:1,0.04
Gasterosteus,aculeatus,69.25,-119.75,7611:499:2,0.04
Gasterosteus,aculeatus,69.25,-119.25,7611:499:1,0.03
Gasterosteus,aculeatus,69.25,-118.75,7611:498:2,0.02
Gasterosteus,aculeatus,69.25,-118.25,7611:498:1,0.01
Gasterosteus,aculeatus,69.75,-117.25,7611:497:3,0.01
Gasterosteus,aculeatus,69.25,-117.75,7611:497:2,0.01
Gasterosteus,aculeatus,69.75,-116.75,7611:496:4,0.01
Gasterosteus,aculeatus,69.25,-116.25,7611:496:1,0.01
Gasterosteus,aculeatus,69.25,-115.75,7611:495:2,0.01
Gasterosteus,aculeatus,69.25,-115.25,7611:495:1,0.01
Gasterosteus,aculeatus,68.75,-117.25,7611:487:3,0.02
Gasterosteus,aculeatus,68.75,-116.75,7611:486:4,0.01
Gasterosteus,aculeatus,68.75,-116.25,7611:486:3,0.01
Gasterosteus,aculeatus,68.75,-115.75,7611:485:4,0.01
Gasterosteus,aculeatus,68.75,-115.25,7611:485:3,0.01
Gasterosteus,aculeatus,68.25,-115.25,7611:485:1,0.01
Gasterosteus,aculeatus,67.75,-115.25,7611:475:3,0.01
Gasterosteus,aculeatus,69.25,-114.75,7611:394:2,0.01
Gasterosteus,aculeatus,69.25,-114.25,7611:394:1,0.01
Gasterosteus,aculeatus,69.25,-113.75,7611:393:2,0.01
Gasterosteus,aculeatus,68.75,-114.75,7611:384:4,0.01
Gasterosteus,aculeatus,68.25,-114.75,7611:384:2,0.01
Gasterosteus,aculeatus,67.75,-114.75,7611:374:4,0.01
Gasterosteus,aculeatus,67.75,-114.25,7611:374:3,0.01
Gasterosteus,aculeatus,67.75,-113.75,7611:373:4,0.01
Gasterosteus,aculeatus,67.75,-113.25,7611:373:3,0.01
Gasterosteus,aculeatus,67.75,-112.75,7611:372:4,0.01
Gasterosteus,aculeatus,67.75,-112.25,7611:372:3,0.01
Gasterosteus,aculeatus,67.75,-111.75,7611:371:4,0.01
Gasterosteus,aculeatus,67.75,-111.25,7611:371:3,0.01
Gasterosteus,aculeatus,67.75,-108.25,7610:478:3,0.01
Gasterosteus,aculeatus,67.25,-108.75,7610:478:2,0.01
Gasterosteus,aculeatus,67.25,-108.25,7610:478:1,0.01
Gasterosteus,aculeatus,67.75,-107.75,7610:477:4,0.01
Gasterosteus,aculeatus,67.25,-107.75,7610:477:2,0.01
Gasterosteus,aculeatus,67.25,-107.25,7610:477:1,0.01
Gasterosteus,aculeatus,66.75,-107.75,7610:467:4,0.01
Gasterosteus,aculeatus,68.25,-96.75,7609:486:2,0.01
Gasterosteus,aculeatus,67.75,-97.25,7609:477:3,0.01
Gasterosteus,aculeatus,67.75,-96.25,7609:476:3,0.01
Gasterosteus,aculeatus,67.75,-95.75,7609:475:4,0.01
Gasterosteus,aculeatus,67.75,-95.25,7609:475:3,0.01
Gasterosteus,aculeatus,67.25,-95.75,7609:475:2,0.01
Gasterosteus,aculeatus,67.25,-95.25,7609:475:1,0.01
Gasterosteus,aculeatus,65.75,-90.25,7609:350:3,0.07
Gasterosteus,aculeatus,64.25,-93.75,7609:143:2,0.01
Gasterosteus,aculeatus,64.25,-93.25,7609:143:1,0.12
Gasterosteus,aculeatus,64.25,-90.25,7609:140:1,0.01
Gasterosteus,aculeatus,63.75,-93.75,7609:133:4,0.12
Gasterosteus,aculeatus,63.75,-93.25,7609:133:3,0.13
Gasterosteus,aculeatus,63.75,-92.75,7609:132:4,0.14
Gasterosteus,aculeatus,63.75,-92.25,7609:132:3,0.14
Gasterosteus,aculeatus,63.75,-91.75,7609:131:4,0.14
Gasterosteus,aculeatus,63.75,-91.25,7609:131:3,0.13
Gasterosteus,aculeatus,63.25,-91.25,7609:131:1,0.01
Gasterosteus,aculeatus,63.75,-90.75,7609:130:4,0.12
Gasterosteus,aculeatus,63.75,-90.25,7609:130:3,0.12
Gasterosteus,aculeatus,63.25,-90.75,7609:130:2,0.13
Gasterosteus,aculeatus,63.25,-90.25,7609:130:1,0.10
Gasterosteus,aculeatus,62.25,-93.25,7609:123:1,0.17
Gasterosteus,aculeatus,62.75,-92.75,7609:122:4,0.03
Gasterosteus,aculeatus,62.75,-92.25,7609:122:3,0.15
Gasterosteus,aculeatus,62.25,-92.75,7609:122:2,0.16
Gasterosteus,aculeatus,62.25,-92.25,7609:122:1,0.11
Gasterosteus,aculeatus,62.75,-91.75,7609:121:4,0.15
Gasterosteus,aculeatus,62.75,-91.25,7609:121:3,0.14
Gasterosteus,aculeatus,62.25,-91.75,7609:121:2,0.07
Gasterosteus,aculeatus,62.25,-91.25,7609:121:1,0.05
Gasterosteus,aculeatus,62.75,-90.75,7609:120:4,0.12
Gasterosteus,aculeatus,62.75,-90.25,7609:120:3,0.09
Gasterosteus,aculeatus,62.25,-90.75,7609:120:2,0.01
Gasterosteus,aculeatus,61.25,-94.25,7609:114:1,0.18
Gasterosteus,aculeatus,61.75,-93.75,7609:113:4,0.18
Gasterosteus,aculeatus,61.75,-93.25,7609:113:3,0.15
Gasterosteus,aculeatus,61.25,-93.75,7609:113:2,0.17
Gasterosteus,aculeatus,61.25,-93.25,7609:113:1,0.06
Gasterosteus,aculeatus,61.75,-92.75,7609:112:4,0.08
Gasterosteus,aculeatus,61.75,-92.25,7609:112:3,0.05
Gasterosteus,aculeatus,61.25,-92.75,7609:112:2,0.04
Gasterosteus,aculeatus,61.75,-91.75,7609:111:4,0.02
Gasterosteus,aculeatus,60.75,-94.75,7609:104:4,0.19
Gasterosteus,aculeatus,60.75,-94.25,7609:104:3,0.19
Gasterosteus,aculeatus,60.25,-94.25,7609:104:1,0.14
Gasterosteus,aculeatus,60.75,-93.75,7609:103:4,0.07
Gasterosteus,aculeatus,60.75,-93.25,7609:103:3,0.03
Gasterosteus,aculeatus,60.25,-93.75,7609:103:2,0.05
Gasterosteus,aculeatus,60.25,-93.25,7609:103:1,0.02
Gasterosteus,aculeatus,60.75,-92.75,7609:102:4,0.01
Gasterosteus,aculeatus,60.25,-92.75,7609:102:2,0.02
Gasterosteus,aculeatus,60.25,-92.25,7609:102:1,0.01
Gasterosteus,aculeatus,65.75,-89.75,7608:459:4,0.06
Gasterosteus,aculeatus,65.75,-89.25,7608:459:3,0.06
Gasterosteus,aculeatus,65.25,-89.25,7608:459:1,0.07
Gasterosteus,aculeatus,65.75,-88.75,7608:458:4,0.04
Gasterosteus,aculeatus,65.75,-88.25,7608:458:3,0.02
Gasterosteus,aculeatus,65.25,-88.75,7608:458:2,0.05
Gasterosteus,aculeatus,65.25,-88.25,7608:458:1,0.04
Gasterosteus,aculeatus,65.25,-87.75,7608:457:2,0.04
Gasterosteus,aculeatus,65.25,-87.25,7608:457:1,0.03
Gasterosteus,aculeatus,65.75,-86.75,7608:456:4,0.01
Gasterosteus,aculeatus,65.75,-86.25,7608:456:3,0.01
Gasterosteus,aculeatus,65.25,-86.75,7608:456:2,0.02
Gasterosteus,aculeatus,65.25,-86.25,7608:456:1,0.02
Gasterosteus,aculeatus,69.75,-80.75,7608:390:4,0.01
Gasterosteus,aculeatus,69.75,-80.25,7608:390:3,0.01
Gasterosteus,aculeatus,68.25,-82.25,7608:382:1,0.01
Gasterosteus,aculeatus,64.25,-89.75,7608:249:2,0.11
Gasterosteus,aculeatus,64.25,-89.25,7608:249:1,0.10
Gasterosteus,aculeatus,64.25,-88.75,7608:248:2,0.07
Gasterosteus,aculeatus,64.25,-88.25,7608:248:1,0.06
Gasterosteus,aculeatus,64.75,-87.75,7608:247:4,0.05
Gasterosteus,aculeatus,64.75,-87.25,7608:247:3,0.06
Gasterosteus,aculeatus,64.25,-87.75,7608:247:2,0.06
Gasterosteus,aculeatus,64.25,-87.25,7608:247:1,0.03
Gasterosteus,aculeatus,64.75,-86.75,7608:246:4,0.04
Gasterosteus,aculeatus,64.75,-86.25,7608:246:3,0.06
Gasterosteus,aculeatus,64.25,-86.75,7608:246:2,0.05
Gasterosteus,aculeatus,64.25,-86.25,7608:246:1,0.06
Gasterosteus,aculeatus,63.75,-89.75,7608:239:4,0.12
Gasterosteus,aculeatus,63.75,-89.25,7608:239:3,0.09
Gasterosteus,aculeatus,63.25,-89.75,7608:239:2,0.08
Gasterosteus,aculeatus,63.25,-89.25,7608:239:1,0.01
Gasterosteus,aculeatus,63.75,-88.75,7608:238:4,0.08
Gasterosteus,aculeatus,63.75,-88.25,7608:238:3,0.05
Gasterosteus,aculeatus,63.25,-88.75,7608:238:2,0.01
Gasterosteus,aculeatus,63.75,-87.75,7608:237:4,0.04
Gasterosteus,aculeatus,63.75,-87.25,7608:237:3,0.06
Gasterosteus,aculeatus,63.25,-87.75,7608:237:2,0.04
Gasterosteus,aculeatus,63.25,-87.25,7608:237:1,0.05
Gasterosteus,aculeatus,63.75,-86.75,7608:236:4,0.05
Gasterosteus,aculeatus,63.75,-86.25,7608:236:3,0.07
Gasterosteus,aculeatus,63.25,-86.75,7608:236:2,0.05
Gasterosteus,aculeatus,63.25,-86.25,7608:236:1,0.06
Gasterosteus,aculeatus,63.75,-85.75,7608:235:4,0.07
Gasterosteus,aculeatus,63.25,-85.75,7608:235:2,0.08
Gasterosteus,aculeatus,63.25,-85.25,7608:235:1,0.07
Gasterosteus,aculeatus,62.75,-87.75,7608:227:4,0.01
Gasterosteus,aculeatus,62.75,-87.25,7608:227:3,0.01
Gasterosteus,aculeatus,62.75,-86.75,7608:226:4,0.01
Gasterosteus,aculeatus,62.75,-86.25,7608:226:3,0.01
Gasterosteus,aculeatus,62.75,-85.75,7608:225:4,0.02
Gasterosteus,aculeatus,62.75,-85.25,7608:225:3,0.03
Gasterosteus,aculeatus,64.25,-83.75,7608:143:2,0.03
Gasterosteus,aculeatus,64.25,-83.25,7608:143:1,0.02
Gasterosteus,aculeatus,64.25,-82.75,7608:142:2,0.02
Gasterosteus,aculeatus,64.25,-81.75,7608:141:2,0.01
Gasterosteus,aculeatus,63.75,-84.25,7608:134:3,0.05
Gasterosteus,aculeatus,63.25,-84.75,7608:134:2,0.08
Gasterosteus,aculeatus,63.25,-84.25,7608:134:1,0.03
Gasterosteus,aculeatus,63.75,-83.75,7608:133:4,0.07
Gasterosteus,aculeatus,63.75,-83.25,7608:133:3,0.05
Gasterosteus,aculeatus,63.25,-83.75,7608:133:2,0.02
Gasterosteus,aculeatus,63.25,-83.25,7608:133:1,0.01
Gasterosteus,aculeatus,63.75,-82.75,7608:132:4,0.06
Gasterosteus,aculeatus,63.75,-82.25,7608:132:3,0.03
Gasterosteus,aculeatus,63.25,-82.75,7608:132:2,0.02
Gasterosteus,aculeatus,63.25,-82.25,7608:132:1,0.02
Gasterosteus,aculeatus,63.75,-81.75,7608:131:4,0.02
Gasterosteus,aculeatus,63.75,-81.25,7608:131:3,0.01
Gasterosteus,aculeatus,63.25,-81.75,7608:131:2,0.02
Gasterosteus,aculeatus,63.25,-81.25,7608:131:1,0.02
Gasterosteus,aculeatus,63.75,-80.75,7608:130:4,0.01
Gasterosteus,aculeatus,63.75,-80.25,7608:130:3,0.03
Gasterosteus,aculeatus,63.25,-80.75,7608:130:2,0.02
Gasterosteus,aculeatus,63.25,-80.25,7608:130:1,0.01
Gasterosteus,aculeatus,62.75,-84.75,7608:124:4,0.02
Gasterosteus,aculeatus,62.75,-84.25,7608:124:3,0.02
Gasterosteus,aculeatus,62.25,-84.75,7608:124:2,0.01
Gasterosteus,aculeatus,62.25,-84.25,7608:124:1,0.03
Gasterosteus,aculeatus,62.75,-83.75,7608:123:4,0.03
Gasterosteus,aculeatus,62.75,-83.25,7608:123:3,0.03
Gasterosteus,aculeatus,62.25,-83.75,7608:123:2,0.02
Gasterosteus,aculeatus,62.25,-83.25,7608:123:1,0.03
Gasterosteus,aculeatus,62.75,-82.75,7608:122:4,0.03
Gasterosteus,aculeatus,62.75,-82.25,7608:122:3,0.03
Gasterosteus,aculeatus,62.25,-82.75,7608:122:2,0.05
Gasterosteus,aculeatus,62.25,-82.25,7608:122:1,0.03
Gasterosteus,aculeatus,62.75,-81.75,7608:121:4,0.03
Gasterosteus,aculeatus,62.25,-81.75,7608:121:2,0.01
Gasterosteus,aculeatus,62.25,-80.25,7608:120:1,0.03
Gasterosteus,aculeatus,61.75,-83.25,7608:113:3,0.01
Gasterosteus,aculeatus,61.25,-83.25,7608:113:1,0.01
Gasterosteus,aculeatus,61.75,-80.75,7608:110:4,0.02
Gasterosteus,aculeatus,61.75,-80.25,7608:110:3,0.04
Gasterosteus,aculeatus,61.25,-80.75,7608:110:2,0.01
Gasterosteus,aculeatus,61.25,-80.25,7608:110:1,0.02
Gasterosteus,aculeatus,60.75,-81.75,7608:101:4,0.01
Gasterosteus,aculeatus,60.75,-81.25,7608:101:3,0.01
Gasterosteus,aculeatus,60.25,-81.75,7608:101:2,0.01
Gasterosteus,aculeatus,60.25,-81.25,7608:101:1,0.01
Gasterosteus,aculeatus,60.75,-80.75,7608:100:4,0.01
Gasterosteus,aculeatus,60.75,-80.25,7608:100:3,0.01
Gasterosteus,aculeatus,60.25,-80.75,7608:100:2,0.01
Gasterosteus,aculeatus,69.75,-70.25,7607:390:3,0.01
Gasterosteus,aculeatus,67.75,-72.25,7607:372:3,0.01
Gasterosteus,aculeatus,67.25,-72.75,7607:372:2,0.02
Gasterosteus,aculeatus,67.25,-72.25,7607:372:1,0.02
Gasterosteus,aculeatus,66.75,-73.25,7607:363:3,0.01
Gasterosteus,aculeatus,66.25,-73.75,7607:363:2,0.01
Gasterosteus,aculeatus,66.75,-72.75,7607:362:4,0.02
Gasterosteus,aculeatus,65.75,-73.75,7607:353:4,0.01
Gasterosteus,aculeatus,64.25,-78.25,7607:248:1,0.01
Gasterosteus,aculeatus,64.25,-77.75,7607:247:2,0.01
Gasterosteus,aculeatus,64.25,-77.25,7607:247:1,0.02
Gasterosteus,aculeatus,64.25,-76.75,7607:246:2,0.03
Gasterosteus,aculeatus,64.25,-76.25,7607:246:1,0.05
Gasterosteus,aculeatus,64.25,-75.75,7607:245:2,0.05
Gasterosteus,aculeatus,64.25,-75.25,7607:245:1,0.05
Gasterosteus,aculeatus,63.75,-79.75,7607:239:4,0.01
Gasterosteus,aculeatus,63.75,-78.75,7607:238:4,0.01
Gasterosteus,aculeatus,63.75,-78.25,7607:238:3,0.01
Gasterosteus,aculeatus,63.25,-78.75,7607:238:2,0.02
Gasterosteus,aculeatus,63.25,-78.25,7607:238:1,0.03
Gasterosteus,aculeatus,63.75,-77.75,7607:237:4,0.01
Gasterosteus,aculeatus,63.75,-77.25,7607:237:3,0.02
Gasterosteus,aculeatus,63.25,-77.75,7607:237:2,0.03
Gasterosteus,aculeatus,63.25,-77.25,7607:237:1,0.03
Gasterosteus,aculeatus,63.75,-76.75,7607:236:4,0.02
Gasterosteus,aculeatus,63.75,-76.25,7607:236:3,0.03
Gasterosteus,aculeatus,63.25,-76.75,7607:236:2,0.04
Gasterosteus,aculeatus,63.25,-76.25,7607:236:1,0.03
Gasterosteus,aculeatus,62.25,-79.75,7607:229:2,0.03
Gasterosteus,aculeatus,62.25,-79.25,7607:229:1,0.03
Gasterosteus,aculeatus,62.75,-78.25,7607:228:3,0.02
Gasterosteus,aculeatus,62.25,-78.25,7607:228:1,0.03
Gasterosteus,aculeatus,62.75,-77.75,7607:227:4,0.02
Gasterosteus,aculeatus,62.75,-77.25,7607:227:3,0.02
Gasterosteus,aculeatus,62.25,-77.75,7607:227:2,0.02
Gasterosteus,aculeatus,62.75,-76.75,7607:226:4,0.02
Gasterosteus,aculeatus,62.75,-76.25,7607:226:3,0.02
Gasterosteus,aculeatus,62.25,-76.75,7607:226:2,0.04
Gasterosteus,aculeatus,62.25,-76.25,7607:226:1,0.04
Gasterosteus,aculeatus,62.25,-75.75,7607:225:2,0.04
Gasterosteus,aculeatus,62.25,-75.25,7607:225:1,0.03
Gasterosteus,aculeatus,61.75,-79.75,7607:219:4,0.03
Gasterosteus,aculeatus,61.75,-79.25,7607:219:3,0.03
Gasterosteus,aculeatus,61.25,-79.75,7607:219:2,0.02
Gasterosteus,aculeatus,61.75,-78.25,7607:218:3,0.05
Gasterosteus,aculeatus,61.25,-78.25,7607:218:1,0.05
Gasterosteus,aculeatus,61.75,-77.75,7607:217:4,0.07
Gasterosteus,aculeatus,61.75,-77.25,7607:217:3,0.01
Gasterosteus,aculeatus,61.25,-77.75,7607:217:2,0.11
Gasterosteus,aculeatus,60.75,-78.75,7607:208:4,0.04
Gasterosteus,aculeatus,60.75,-78.25,7607:208:3,0.11
Gasterosteus,aculeatus,60.25,-78.75,7607:208:2,0.01
Gasterosteus,aculeatus,60.25,-78.25,7607:208:1,0.10
Gasterosteus,aculeatus,60.75,-77.75,7607:207:4,0.17
Gasterosteus,aculeatus,60.75,-77.25,7607:207:3,0.02
Gasterosteus,aculeatus,60.25,-77.75,7607:207:2,0.18
Gasterosteus,aculeatus,60.25,-77.25,7607:207:1,0.17
Gasterosteus,aculeatus,64.75,-74.75,7607:144:4,0.02
Gasterosteus,aculeatus,64.75,-74.25,7607:144:3,0.03
Gasterosteus,aculeatus,64.25,-74.75,7607:144:2,0.05
Gasterosteus,aculeatus,64.25,-74.25,7607:144:1,0.06
Gasterosteus,aculeatus,64.25,-73.75,7607:143:2,0.05
Gasterosteus,aculeatus,64.25,-73.25,7607:143:1,0.03
Gasterosteus,aculeatus,64.25,-72.75,7607:142:2,0.04
Gasterosteus,aculeatus,63.75,-74.75,7607:134:4,0.02
Gasterosteus,aculeatus,63.75,-74.25,7607:134:3,0.03
Gasterosteus,aculeatus,63.75,-73.75,7607:133:4,0.03
Gasterosteus,aculeatus,63.75,-73.25,7607:133:3,0.03
Gasterosteus,aculeatus,63.75,-72.75,7607:132:4,0.03
Gasterosteus,aculeatus,63.75,-72.25,7607:132:3,0.03
Gasterosteus,aculeatus,63.25,-72.75,7607:132:2,0.01
Gasterosteus,aculeatus,63.25,-72.25,7607:132:1,0.03
Gasterosteus,aculeatus,63.75,-71.75,7607:131:4,0.03
Gasterosteus,aculeatus,63.75,-71.25,7607:131:3,0.04
Gasterosteus,aculeatus,63.25,-71.75,7607:131:2,0.04
Gasterosteus,aculeatus,63.25,-71.25,7607:131:1,0.05
