Mapping parameters for Leptoclinus maculatus (Daubed shanny)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 18 |  21 |  27 |  61 |  67,
Bounding Box (NSWE): ,79,43,-180,180

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Leptoclinus,maculatus,67.25,-56.25,7605:476:1,1.00
Leptoclinus,maculatus,67.25,-56.75,7605:476:2,1.00
Leptoclinus,maculatus,67.75,-56.25,7605:476:3,1.00
Leptoclinus,maculatus,67.75,-56.75,7605:476:4,1.00
Leptoclinus,maculatus,67.25,-57.25,7605:477:1,1.00
Leptoclinus,maculatus,67.25,-57.75,7605:477:2,1.00
Leptoclinus,maculatus,67.75,-57.25,7605:477:3,1.00
Leptoclinus,maculatus,67.75,-57.75,7605:477:4,1.00
Leptoclinus,maculatus,67.75,-58.25,7605:478:3,1.00
Leptoclinus,maculatus,67.75,-58.75,7605:478:4,0.95
Leptoclinus,maculatus,67.75,-59.25,7605:479:3,0.82
Leptoclinus,maculatus,68.25,-55.25,7605:485:1,0.96
Leptoclinus,maculatus,68.25,-55.75,7605:485:2,0.99
Leptoclinus,maculatus,68.75,-55.25,7605:485:3,0.97
Leptoclinus,maculatus,68.75,-55.75,7605:485:4,0.99
Leptoclinus,maculatus,68.25,-56.25,7605:486:1,1.00
Leptoclinus,maculatus,68.25,-56.75,7605:486:2,1.00
Leptoclinus,maculatus,68.75,-56.25,7605:486:3,1.00
Leptoclinus,maculatus,68.75,-56.75,7605:486:4,1.00
Leptoclinus,maculatus,68.25,-57.25,7605:487:1,1.00
Leptoclinus,maculatus,68.25,-57.75,7605:487:2,0.90
Leptoclinus,maculatus,68.75,-57.25,7605:487:3,1.00
Leptoclinus,maculatus,68.75,-57.75,7605:487:4,0.93
Leptoclinus,maculatus,68.25,-58.25,7605:488:1,0.89
Leptoclinus,maculatus,68.25,-58.75,7605:488:2,0.93
Leptoclinus,maculatus,68.75,-58.25,7605:488:3,0.92
Leptoclinus,maculatus,68.75,-58.75,7605:488:4,0.92
Leptoclinus,maculatus,68.25,-59.25,7605:489:1,0.82
Leptoclinus,maculatus,68.75,-59.25,7605:489:3,0.86
Leptoclinus,maculatus,69.25,-55.25,7605:495:1,1.00
Leptoclinus,maculatus,69.25,-55.75,7605:495:2,1.00
Leptoclinus,maculatus,69.75,-55.25,7605:495:3,1.00
Leptoclinus,maculatus,69.75,-55.75,7605:495:4,1.00
Leptoclinus,maculatus,69.25,-56.25,7605:496:1,1.00
Leptoclinus,maculatus,69.25,-56.75,7605:496:2,1.00
Leptoclinus,maculatus,69.75,-56.25,7605:496:3,1.00
Leptoclinus,maculatus,69.75,-56.75,7605:496:4,1.00
Leptoclinus,maculatus,69.25,-57.25,7605:497:1,1.00
Leptoclinus,maculatus,69.25,-57.75,7605:497:2,1.00
Leptoclinus,maculatus,69.75,-57.25,7605:497:3,1.00
Leptoclinus,maculatus,69.75,-57.75,7605:497:4,1.00
Leptoclinus,maculatus,69.25,-58.25,7605:498:1,1.00
Leptoclinus,maculatus,69.25,-58.75,7605:498:2,0.80
Leptoclinus,maculatus,69.75,-58.25,7605:498:3,0.97
Leptoclinus,maculatus,69.75,-58.75,7605:498:4,0.93
Leptoclinus,maculatus,69.75,-59.25,7605:499:3,0.80
Leptoclinus,maculatus,60.25,-60.75,7606:100:2,0.84
Leptoclinus,maculatus,60.25,-61.25,7606:101:1,1.00
Leptoclinus,maculatus,60.25,-61.75,7606:101:2,1.00
Leptoclinus,maculatus,60.25,-62.25,7606:102:1,1.00
Leptoclinus,maculatus,60.25,-62.75,7606:102:2,1.00
Leptoclinus,maculatus,60.25,-63.25,7606:103:1,1.00
Leptoclinus,maculatus,60.25,-63.75,7606:103:2,1.00
Leptoclinus,maculatus,60.75,-63.25,7606:103:3,0.83
Leptoclinus,maculatus,60.75,-63.75,7606:103:4,0.95
Leptoclinus,maculatus,60.25,-64.25,7606:104:1,1.00
Leptoclinus,maculatus,60.25,-64.75,7606:104:2,1.00
Leptoclinus,maculatus,60.75,-64.25,7606:104:3,0.95
Leptoclinus,maculatus,60.75,-64.75,7606:104:4,0.92
Leptoclinus,maculatus,61.25,-64.25,7606:114:1,1.00
Leptoclinus,maculatus,61.25,-64.75,7606:114:2,0.86
Leptoclinus,maculatus,61.75,-64.25,7606:114:3,1.00
Leptoclinus,maculatus,61.75,-64.75,7606:114:4,0.84
Leptoclinus,maculatus,62.25,-61.75,7606:121:2,0.84
Leptoclinus,maculatus,62.75,-61.25,7606:121:3,0.90
Leptoclinus,maculatus,62.75,-61.75,7606:121:4,1.00
Leptoclinus,maculatus,62.25,-62.25,7606:122:1,1.00
Leptoclinus,maculatus,62.25,-62.75,7606:122:2,1.00
Leptoclinus,maculatus,62.75,-62.25,7606:122:3,1.00
Leptoclinus,maculatus,62.75,-62.75,7606:122:4,0.99
Leptoclinus,maculatus,62.25,-63.25,7606:123:1,1.00
Leptoclinus,maculatus,62.25,-63.75,7606:123:2,1.00
Leptoclinus,maculatus,62.75,-63.25,7606:123:3,0.93
Leptoclinus,maculatus,62.25,-64.25,7606:124:1,0.92
Leptoclinus,maculatus,63.25,-60.75,7606:130:2,0.86
Leptoclinus,maculatus,63.75,-60.25,7606:130:3,0.85
Leptoclinus,maculatus,63.75,-60.75,7606:130:4,1.00
Leptoclinus,maculatus,63.25,-61.25,7606:131:1,1.00
Leptoclinus,maculatus,63.25,-61.75,7606:131:2,1.00
Leptoclinus,maculatus,63.75,-61.25,7606:131:3,1.00
Leptoclinus,maculatus,63.75,-61.75,7606:131:4,0.94
Leptoclinus,maculatus,63.25,-62.25,7606:132:1,0.97
Leptoclinus,maculatus,63.25,-62.75,7606:132:2,0.89
Leptoclinus,maculatus,63.75,-62.25,7606:132:3,0.89
Leptoclinus,maculatus,64.25,-60.25,7606:140:1,0.87
Leptoclinus,maculatus,64.25,-60.75,7606:140:2,0.99
Leptoclinus,maculatus,64.75,-60.25,7606:140:3,0.89
Leptoclinus,maculatus,64.75,-60.75,7606:140:4,0.88
Leptoclinus,maculatus,64.25,-61.25,7606:141:1,0.93
Leptoclinus,maculatus,64.25,-61.75,7606:141:2,0.88
Leptoclinus,maculatus,64.75,-61.25,7606:141:3,0.85
Leptoclinus,maculatus,64.25,-62.25,7606:142:1,0.83
Leptoclinus,maculatus,60.25,-65.25,7606:205:1,1.00
Leptoclinus,maculatus,60.75,-65.25,7606:205:3,0.89
Leptoclinus,maculatus,60.75,-65.75,7606:205:4,0.92
Leptoclinus,maculatus,60.75,-66.25,7606:206:3,0.86
Leptoclinus,maculatus,60.25,-69.75,7606:209:2,0.89
Leptoclinus,maculatus,61.75,-67.75,7606:217:4,0.81
Leptoclinus,maculatus,61.75,-68.25,7606:218:3,0.90
Leptoclinus,maculatus,62.25,-68.25,7606:228:1,0.83
Leptoclinus,maculatus,62.25,-68.75,7606:228:2,0.92
Leptoclinus,maculatus,62.25,-69.25,7606:229:1,1.00
Leptoclinus,maculatus,62.25,-69.75,7606:229:2,1.00
Leptoclinus,maculatus,62.75,-69.25,7606:229:3,0.88
Leptoclinus,maculatus,62.75,-69.75,7606:229:4,0.94
Leptoclinus,maculatus,64.75,-65.75,7606:245:4,0.94
Leptoclinus,maculatus,64.75,-66.25,7606:246:3,0.95
Leptoclinus,maculatus,65.25,-64.75,7606:354:2,0.81
Leptoclinus,maculatus,65.75,-67.25,7606:457:3,0.90
Leptoclinus,maculatus,62.25,-70.25,7607:120:1,1.00
Leptoclinus,maculatus,62.25,-70.75,7607:120:2,1.00
Leptoclinus,maculatus,62.75,-70.25,7607:120:3,0.99
Leptoclinus,maculatus,62.75,-70.75,7607:120:4,1.00
Leptoclinus,maculatus,62.75,-71.25,7607:121:3,1.00
Leptoclinus,maculatus,63.25,-71.25,7607:131:1,0.95
Leptoclinus,maculatus,63.75,-71.25,7607:131:3,0.86
Leptoclinus,maculatus,64.25,-74.25,7607:144:1,0.93
Leptoclinus,maculatus,64.25,-74.75,7607:144:2,0.89
Leptoclinus,maculatus,60.75,-77.75,7607:207:4,1.00
Leptoclinus,maculatus,63.25,-76.75,7607:236:2,0.85
Leptoclinus,maculatus,63.25,-77.25,7607:237:1,0.84
Leptoclinus,maculatus,64.25,-75.25,7607:245:1,0.86
Leptoclinus,maculatus,64.25,-75.75,7607:245:2,0.84
Leptoclinus,maculatus,63.75,-80.25,7608:130:3,0.82
Leptoclinus,maculatus,63.75,-88.75,7608:238:4,0.85
Leptoclinus,maculatus,63.25,-89.75,7608:239:2,0.85
Leptoclinus,maculatus,63.75,-89.25,7608:239:3,0.96
Leptoclinus,maculatus,63.75,-89.75,7608:239:4,0.97
Leptoclinus,maculatus,65.75,-89.75,7608:459:4,0.80
Leptoclinus,maculatus,60.25,-94.25,7609:104:1,1.00
Leptoclinus,maculatus,60.25,-94.75,7609:104:2,0.88
Leptoclinus,maculatus,60.75,-94.75,7609:104:4,0.88
Leptoclinus,maculatus,61.25,-93.75,7609:113:2,0.84
Leptoclinus,maculatus,62.75,-90.25,7609:120:3,0.93
Leptoclinus,maculatus,62.75,-90.75,7609:120:4,1.00
Leptoclinus,maculatus,62.75,-91.25,7609:121:3,0.93
Leptoclinus,maculatus,62.25,-92.25,7609:122:1,0.86
Leptoclinus,maculatus,63.25,-90.25,7609:130:1,1.00
Leptoclinus,maculatus,63.25,-90.75,7609:130:2,0.96
Leptoclinus,maculatus,63.75,-92.75,7609:132:4,0.82
Leptoclinus,maculatus,69.25,-120.25,7612:390:1,0.80
Leptoclinus,maculatus,60.25,-139.25,7613:209:1,0.99
Leptoclinus,maculatus,60.25,-139.75,7613:209:2,0.99
Leptoclinus,maculatus,60.25,-141.25,7614:101:1,1.00
Leptoclinus,maculatus,60.25,-141.75,7614:101:2,0.97
Leptoclinus,maculatus,60.25,-142.25,7614:102:1,0.93
Leptoclinus,maculatus,60.25,-142.75,7614:102:2,0.86
Leptoclinus,maculatus,60.25,-145.75,7614:205:2,0.95
Leptoclinus,maculatus,60.25,-146.25,7614:206:1,1.00
Leptoclinus,maculatus,60.25,-146.75,7614:206:2,1.00
Leptoclinus,maculatus,60.75,-146.25,7614:206:3,0.98
Leptoclinus,maculatus,60.75,-146.75,7614:206:4,1.00
Leptoclinus,maculatus,60.25,-147.25,7614:207:1,1.00
Leptoclinus,maculatus,60.25,-147.75,7614:207:2,1.00
Leptoclinus,maculatus,60.75,-147.25,7614:207:3,1.00
Leptoclinus,maculatus,60.75,-147.75,7614:207:4,1.00
Leptoclinus,maculatus,60.25,-148.25,7614:208:1,1.00
Leptoclinus,maculatus,60.75,-148.25,7614:208:3,1.00
Leptoclinus,maculatus,60.25,-149.25,7614:209:1,1.00
Leptoclinus,maculatus,60.75,-149.25,7614:209:3,0.96
Leptoclinus,maculatus,60.75,-149.75,7614:209:4,0.83
Leptoclinus,maculatus,61.25,-146.25,7614:216:1,0.97
Leptoclinus,maculatus,61.25,-146.75,7614:216:2,1.00
Leptoclinus,maculatus,61.25,-147.75,7614:217:2,1.00
Leptoclinus,maculatus,61.25,-148.25,7614:218:1,0.98
Leptoclinus,maculatus,61.25,-149.25,7614:219:1,0.82
Leptoclinus,maculatus,60.25,-151.75,7615:101:2,0.82
Leptoclinus,maculatus,60.25,-152.25,7615:102:1,0.86
Leptoclinus,maculatus,60.25,-152.75,7615:102:2,0.87
Leptoclinus,maculatus,63.75,-160.75,7616:130:4,0.95
Leptoclinus,maculatus,64.25,-160.75,7616:140:2,0.96
Leptoclinus,maculatus,64.25,-163.25,7616:143:1,0.87
Leptoclinus,maculatus,65.75,-168.25,7616:458:3,0.97
Leptoclinus,maculatus,65.75,-169.25,7616:459:3,0.88
Leptoclinus,maculatus,67.75,-167.75,7616:477:4,0.82
Leptoclinus,maculatus,60.25,-170.25,7617:100:1,0.82
Leptoclinus,maculatus,60.25,-170.75,7617:100:2,0.92
Leptoclinus,maculatus,60.75,-170.75,7617:100:4,0.84
Leptoclinus,maculatus,60.25,-171.25,7617:101:1,0.92
Leptoclinus,maculatus,60.25,-171.75,7617:101:2,0.88
Leptoclinus,maculatus,60.25,-172.25,7617:102:1,0.86
Leptoclinus,maculatus,60.25,-172.75,7617:102:2,1.00
Leptoclinus,maculatus,60.75,-172.75,7617:102:4,0.86
Leptoclinus,maculatus,60.25,-173.25,7617:103:1,1.00
Leptoclinus,maculatus,60.25,-173.75,7617:103:2,1.00
Leptoclinus,maculatus,60.75,-173.25,7617:103:3,0.93
Leptoclinus,maculatus,60.75,-173.75,7617:103:4,1.00
Leptoclinus,maculatus,60.25,-174.25,7617:104:1,1.00
Leptoclinus,maculatus,60.25,-174.75,7617:104:2,1.00
Leptoclinus,maculatus,60.75,-174.25,7617:104:3,1.00
Leptoclinus,maculatus,60.75,-174.75,7617:104:4,1.00
Leptoclinus,maculatus,61.25,-171.75,7617:111:2,0.84
Leptoclinus,maculatus,61.25,-172.25,7617:112:1,0.92
Leptoclinus,maculatus,61.25,-172.75,7617:112:2,0.93
Leptoclinus,maculatus,61.75,-172.25,7617:112:3,0.82
Leptoclinus,maculatus,61.75,-172.75,7617:112:4,0.88
Leptoclinus,maculatus,61.25,-173.25,7617:113:1,0.96
Leptoclinus,maculatus,61.25,-173.75,7617:113:2,0.99
Leptoclinus,maculatus,61.75,-173.25,7617:113:3,0.84
Leptoclinus,maculatus,61.75,-173.75,7617:113:4,0.85
Leptoclinus,maculatus,61.25,-174.25,7617:114:1,1.00
Leptoclinus,maculatus,61.25,-174.75,7617:114:2,1.00
Leptoclinus,maculatus,61.75,-174.25,7617:114:3,0.95
Leptoclinus,maculatus,61.75,-174.75,7617:114:4,1.00
Leptoclinus,maculatus,62.75,-172.75,7617:122:4,0.88
Leptoclinus,maculatus,62.75,-173.25,7617:123:3,0.85
Leptoclinus,maculatus,62.75,-173.75,7617:123:4,0.99
Leptoclinus,maculatus,62.25,-174.25,7617:124:1,0.89
Leptoclinus,maculatus,62.25,-174.75,7617:124:2,1.00
Leptoclinus,maculatus,62.75,-174.25,7617:124:3,1.00
Leptoclinus,maculatus,62.75,-174.75,7617:124:4,1.00
Leptoclinus,maculatus,63.25,-171.75,7617:131:2,0.88
Leptoclinus,maculatus,63.25,-172.25,7617:132:1,0.82
Leptoclinus,maculatus,63.25,-172.75,7617:132:2,0.97
Leptoclinus,maculatus,63.75,-172.75,7617:132:4,0.89
Leptoclinus,maculatus,63.25,-173.25,7617:133:1,0.99
Leptoclinus,maculatus,63.25,-173.75,7617:133:2,1.00
Leptoclinus,maculatus,63.75,-173.25,7617:133:3,1.00
Leptoclinus,maculatus,63.75,-173.75,7617:133:4,1.00
Leptoclinus,maculatus,63.25,-174.25,7617:134:1,1.00
Leptoclinus,maculatus,63.25,-174.75,7617:134:2,1.00
Leptoclinus,maculatus,63.75,-174.25,7617:134:3,1.00
Leptoclinus,maculatus,63.75,-174.75,7617:134:4,1.00
Leptoclinus,maculatus,64.25,-173.75,7617:143:2,0.97
Leptoclinus,maculatus,64.25,-174.25,7617:144:1,1.00
Leptoclinus,maculatus,64.25,-174.75,7617:144:2,1.00
Leptoclinus,maculatus,64.75,-174.75,7617:144:4,0.82
Leptoclinus,maculatus,60.25,-175.25,7617:205:1,1.00
Leptoclinus,maculatus,60.25,-175.75,7617:205:2,1.00
Leptoclinus,maculatus,60.75,-175.25,7617:205:3,1.00
Leptoclinus,maculatus,60.75,-175.75,7617:205:4,1.00
Leptoclinus,maculatus,60.25,-176.25,7617:206:1,1.00
Leptoclinus,maculatus,60.25,-176.75,7617:206:2,1.00
Leptoclinus,maculatus,60.75,-176.25,7617:206:3,1.00
Leptoclinus,maculatus,60.75,-176.75,7617:206:4,1.00
Leptoclinus,maculatus,60.25,-177.25,7617:207:1,1.00
Leptoclinus,maculatus,60.25,-177.75,7617:207:2,1.00
Leptoclinus,maculatus,60.75,-177.25,7617:207:3,1.00
Leptoclinus,maculatus,60.75,-177.75,7617:207:4,1.00
Leptoclinus,maculatus,60.25,-178.25,7617:208:1,1.00
Leptoclinus,maculatus,60.25,-178.75,7617:208:2,1.00
Leptoclinus,maculatus,60.75,-178.25,7617:208:3,1.00
Leptoclinus,maculatus,60.75,-178.75,7617:208:4,1.00
Leptoclinus,maculatus,60.25,-179.25,7617:209:1,0.87
Leptoclinus,maculatus,60.75,-179.25,7617:209:3,1.00
Leptoclinus,maculatus,60.75,-179.75,7617:209:4,1.00
Leptoclinus,maculatus,61.25,-175.25,7617:215:1,1.00
Leptoclinus,maculatus,61.25,-175.75,7617:215:2,1.00
Leptoclinus,maculatus,61.75,-175.25,7617:215:3,1.00
Leptoclinus,maculatus,61.75,-175.75,7617:215:4,1.00
Leptoclinus,maculatus,61.25,-176.25,7617:216:1,1.00
Leptoclinus,maculatus,61.25,-176.75,7617:216:2,1.00
Leptoclinus,maculatus,61.75,-176.25,7617:216:3,1.00
Leptoclinus,maculatus,61.75,-176.75,7617:216:4,1.00
Leptoclinus,maculatus,61.25,-177.25,7617:217:1,1.00
Leptoclinus,maculatus,61.25,-177.75,7617:217:2,1.00
Leptoclinus,maculatus,61.75,-177.25,7617:217:3,1.00
Leptoclinus,maculatus,61.75,-177.75,7617:217:4,1.00
Leptoclinus,maculatus,61.25,-178.25,7617:218:1,1.00
Leptoclinus,maculatus,61.25,-178.75,7617:218:2,1.00
Leptoclinus,maculatus,61.75,-178.25,7617:218:3,1.00
Leptoclinus,maculatus,61.75,-178.75,7617:218:4,1.00
Leptoclinus,maculatus,61.25,-179.25,7617:219:1,1.00
Leptoclinus,maculatus,61.25,-179.75,7617:219:2,1.00
Leptoclinus,maculatus,61.75,-179.25,7617:219:3,1.00
Leptoclinus,maculatus,61.75,-179.75,7617:219:4,1.00
Leptoclinus,maculatus,62.25,-175.25,7617:225:1,1.00
Leptoclinus,maculatus,62.25,-175.75,7617:225:2,1.00
Leptoclinus,maculatus,62.75,-175.25,7617:225:3,1.00
Leptoclinus,maculatus,62.75,-175.75,7617:225:4,1.00
Leptoclinus,maculatus,62.25,-176.25,7617:226:1,1.00
Leptoclinus,maculatus,62.25,-176.75,7617:226:2,1.00
Leptoclinus,maculatus,62.75,-176.25,7617:226:3,1.00
Leptoclinus,maculatus,62.75,-176.75,7617:226:4,1.00
Leptoclinus,maculatus,62.25,-177.25,7617:227:1,1.00
Leptoclinus,maculatus,62.25,-177.75,7617:227:2,1.00
Leptoclinus,maculatus,62.75,-177.25,7617:227:3,1.00
Leptoclinus,maculatus,62.75,-177.75,7617:227:4,1.00
Leptoclinus,maculatus,62.25,-178.25,7617:228:1,1.00
Leptoclinus,maculatus,62.25,-178.75,7617:228:2,1.00
Leptoclinus,maculatus,62.75,-178.25,7617:228:3,1.00
Leptoclinus,maculatus,62.75,-178.75,7617:228:4,1.00
Leptoclinus,maculatus,62.25,-179.25,7617:229:1,1.00
Leptoclinus,maculatus,62.25,-179.75,7617:229:2,1.00
Leptoclinus,maculatus,62.75,-179.25,7617:229:3,1.00
Leptoclinus,maculatus,62.75,-179.75,7617:229:4,0.99
Leptoclinus,maculatus,63.25,-175.25,7617:235:1,1.00
Leptoclinus,maculatus,63.25,-175.75,7617:235:2,1.00
Leptoclinus,maculatus,63.75,-175.25,7617:235:3,1.00
Leptoclinus,maculatus,63.75,-175.75,7617:235:4,1.00
Leptoclinus,maculatus,63.25,-176.25,7617:236:1,1.00
Leptoclinus,maculatus,63.25,-176.75,7617:236:2,1.00
Leptoclinus,maculatus,63.75,-176.25,7617:236:3,1.00
Leptoclinus,maculatus,63.75,-176.75,7617:236:4,1.00
Leptoclinus,maculatus,63.25,-177.25,7617:237:1,1.00
Leptoclinus,maculatus,63.25,-177.75,7617:237:2,1.00
Leptoclinus,maculatus,63.75,-177.25,7617:237:3,1.00
Leptoclinus,maculatus,63.75,-177.75,7617:237:4,0.97
Leptoclinus,maculatus,63.25,-178.25,7617:238:1,1.00
Leptoclinus,maculatus,63.25,-178.75,7617:238:2,1.00
Leptoclinus,maculatus,63.75,-178.25,7617:238:3,0.85
Leptoclinus,maculatus,63.25,-179.25,7617:239:1,0.88
Leptoclinus,maculatus,63.75,-179.75,7617:239:4,0.89
Leptoclinus,maculatus,64.25,-175.25,7617:245:1,1.00
Leptoclinus,maculatus,64.25,-175.75,7617:245:2,1.00
Leptoclinus,maculatus,64.75,-175.25,7617:245:3,0.84
Leptoclinus,maculatus,64.75,-175.75,7617:245:4,0.85
Leptoclinus,maculatus,64.25,-176.25,7617:246:1,1.00
Leptoclinus,maculatus,64.25,-176.75,7617:246:2,1.00
Leptoclinus,maculatus,64.75,-176.25,7617:246:3,0.88
Leptoclinus,maculatus,64.75,-176.75,7617:246:4,0.93
Leptoclinus,maculatus,64.25,-177.25,7617:247:1,1.00
Leptoclinus,maculatus,64.25,-177.75,7617:247:2,1.00
Leptoclinus,maculatus,64.75,-177.25,7617:247:3,0.93
Leptoclinus,maculatus,64.75,-177.75,7617:247:4,0.93
Leptoclinus,maculatus,64.25,-178.25,7617:248:1,0.99
Leptoclinus,maculatus,64.25,-178.75,7617:248:2,1.00
Leptoclinus,maculatus,64.75,-178.25,7617:248:3,0.93
Leptoclinus,maculatus,64.75,-178.75,7617:248:4,0.92
Leptoclinus,maculatus,64.25,-179.25,7617:249:1,0.89
Leptoclinus,maculatus,65.75,-178.75,7617:458:4,0.84
Leptoclinus,maculatus,65.75,-179.25,7617:459:3,0.85
Leptoclinus,maculatus,70.25,-50.25,7705:100:1,1.00
Leptoclinus,maculatus,70.25,-50.75,7705:100:2,1.00
Leptoclinus,maculatus,70.75,-50.75,7705:100:4,1.00
Leptoclinus,maculatus,70.25,-51.25,7705:101:1,1.00
Leptoclinus,maculatus,70.25,-51.75,7705:101:2,1.00
Leptoclinus,maculatus,70.75,-51.25,7705:101:3,1.00
Leptoclinus,maculatus,70.75,-51.75,7705:101:4,1.00
Leptoclinus,maculatus,70.25,-52.25,7705:102:1,1.00
Leptoclinus,maculatus,70.25,-52.75,7705:102:2,1.00
Leptoclinus,maculatus,70.75,-52.25,7705:102:3,1.00
Leptoclinus,maculatus,70.75,-52.75,7705:102:4,1.00
Leptoclinus,maculatus,70.25,-53.25,7705:103:1,0.98
Leptoclinus,maculatus,70.25,-53.75,7705:103:2,1.00
Leptoclinus,maculatus,70.75,-53.25,7705:103:3,1.00
Leptoclinus,maculatus,70.75,-53.75,7705:103:4,1.00
Leptoclinus,maculatus,70.25,-54.25,7705:104:1,1.00
Leptoclinus,maculatus,70.25,-54.75,7705:104:2,1.00
Leptoclinus,maculatus,70.75,-54.25,7705:104:3,1.00
Leptoclinus,maculatus,70.75,-54.75,7705:104:4,1.00
Leptoclinus,maculatus,71.25,-51.25,7705:111:1,1.00
Leptoclinus,maculatus,71.25,-51.75,7705:111:2,1.00
Leptoclinus,maculatus,71.75,-51.25,7705:111:3,1.00
Leptoclinus,maculatus,71.75,-51.75,7705:111:4,1.00
Leptoclinus,maculatus,71.25,-52.25,7705:112:1,1.00
Leptoclinus,maculatus,71.25,-52.75,7705:112:2,1.00
Leptoclinus,maculatus,71.75,-52.25,7705:112:3,1.00
Leptoclinus,maculatus,71.75,-52.75,7705:112:4,1.00
Leptoclinus,maculatus,71.25,-53.25,7705:113:1,1.00
Leptoclinus,maculatus,71.25,-53.75,7705:113:2,1.00
Leptoclinus,maculatus,71.75,-53.25,7705:113:3,1.00
Leptoclinus,maculatus,71.75,-53.75,7705:113:4,1.00
Leptoclinus,maculatus,71.25,-54.25,7705:114:1,1.00
Leptoclinus,maculatus,71.25,-54.75,7705:114:2,1.00
Leptoclinus,maculatus,71.75,-54.25,7705:114:3,1.00
Leptoclinus,maculatus,70.25,-55.25,7705:205:1,1.00
Leptoclinus,maculatus,70.25,-55.75,7705:205:2,1.00
Leptoclinus,maculatus,70.75,-55.25,7705:205:3,1.00
Leptoclinus,maculatus,70.75,-55.75,7705:205:4,1.00
Leptoclinus,maculatus,70.25,-56.25,7705:206:1,1.00
Leptoclinus,maculatus,70.25,-56.75,7705:206:2,1.00
Leptoclinus,maculatus,70.75,-56.25,7705:206:3,1.00
Leptoclinus,maculatus,70.75,-56.75,7705:206:4,0.95
Leptoclinus,maculatus,70.25,-57.25,7705:207:1,1.00
Leptoclinus,maculatus,70.25,-57.75,7705:207:2,0.98
Leptoclinus,maculatus,70.75,-57.25,7705:207:3,0.81
Leptoclinus,maculatus,70.25,-58.25,7705:208:1,0.92
Leptoclinus,maculatus,70.25,-58.75,7705:208:2,0.88
Leptoclinus,maculatus,71.25,-55.25,7705:215:1,1.00
Leptoclinus,maculatus,71.25,-55.75,7705:215:2,1.00
Leptoclinus,maculatus,71.75,-55.75,7705:215:4,1.00
Leptoclinus,maculatus,71.25,-56.25,7705:216:1,1.00
Leptoclinus,maculatus,71.25,-56.75,7705:216:2,0.99
Leptoclinus,maculatus,71.75,-56.25,7705:216:3,1.00
Leptoclinus,maculatus,71.75,-56.75,7705:216:4,0.99
Leptoclinus,maculatus,71.25,-57.25,7705:217:1,0.91
Leptoclinus,maculatus,71.25,-57.75,7705:217:2,0.92
Leptoclinus,maculatus,71.75,-57.25,7705:217:3,0.95
Leptoclinus,maculatus,71.75,-57.75,7705:217:4,1.00
Leptoclinus,maculatus,71.25,-58.25,7705:218:1,0.94
Leptoclinus,maculatus,71.25,-58.75,7705:218:2,0.89
Leptoclinus,maculatus,71.75,-58.25,7705:218:3,1.00
Leptoclinus,maculatus,71.75,-58.75,7705:218:4,0.85
Leptoclinus,maculatus,72.25,-55.25,7705:225:1,1.00
Leptoclinus,maculatus,72.25,-55.75,7705:225:2,1.00
Leptoclinus,maculatus,72.75,-55.75,7705:225:4,1.00
Leptoclinus,maculatus,72.25,-56.25,7705:226:1,1.00
Leptoclinus,maculatus,72.25,-56.75,7705:226:2,0.99
Leptoclinus,maculatus,72.75,-56.25,7705:226:3,0.92
Leptoclinus,maculatus,72.75,-56.75,7705:226:4,0.88
Leptoclinus,maculatus,72.25,-57.25,7705:227:1,0.97
Leptoclinus,maculatus,72.25,-57.75,7705:227:2,1.00
Leptoclinus,maculatus,72.75,-57.25,7705:227:3,0.95
Leptoclinus,maculatus,72.75,-57.75,7705:227:4,1.00
Leptoclinus,maculatus,72.25,-58.25,7705:228:1,0.99
Leptoclinus,maculatus,72.25,-58.75,7705:228:2,0.93
Leptoclinus,maculatus,72.75,-58.25,7705:228:3,0.99
Leptoclinus,maculatus,72.75,-58.75,7705:228:4,0.95
Leptoclinus,maculatus,72.25,-59.25,7705:229:1,0.84
Leptoclinus,maculatus,72.75,-59.25,7705:229:3,0.89
Leptoclinus,maculatus,73.25,-56.25,7705:236:1,1.00
Leptoclinus,maculatus,73.75,-56.75,7705:236:4,0.96
Leptoclinus,maculatus,73.25,-57.25,7705:237:1,0.84
Leptoclinus,maculatus,73.25,-57.75,7705:237:2,0.91
Leptoclinus,maculatus,73.25,-58.25,7705:238:1,0.96
Leptoclinus,maculatus,73.25,-58.75,7705:238:2,0.92
Leptoclinus,maculatus,73.75,-58.25,7705:238:3,0.84
Leptoclinus,maculatus,73.75,-58.75,7705:238:4,0.91
Leptoclinus,maculatus,73.25,-59.25,7705:239:1,0.88
Leptoclinus,maculatus,73.25,-59.75,7705:239:2,0.82
Leptoclinus,maculatus,73.75,-59.25,7705:239:3,0.87
Leptoclinus,maculatus,73.75,-59.75,7705:239:4,0.81
Leptoclinus,maculatus,74.25,-57.25,7705:247:1,1.00
Leptoclinus,maculatus,74.25,-57.75,7705:247:2,0.80
